dishId,userId,rating
230,12859,5
230,15968,3
230,4711,5
230,4711,5
230,5623,5
230,5623,5
230,13333,5
230,2079,5
230,7192,4
230,972,5
230,11382,5
230,19503,4
230,1639,5
230,9293,5
230,6972,5
230,11349,4
230,7703,3
230,5986,5
230,8218,5
230,10596,5
230,13333,5
230,2079,5
230,7192,4
230,972,5
230,11382,5
230,19503,4
230,1639,5
230,9293,5
230,6972,5
230,11349,4
230,7703,3
230,5986,5
230,8218,5
230,10596,5
230,19330,4
230,19330,4
230,4610,5
230,4009,5
230,4610,5
230,4009,5
658,14522,5
658,11385,5
658,4854,5
658,5950,5
658,18851,5
658,13463,4
658,8090,5
658,13622,5
658,7524,4
658,19242,4
658,15785,3
658,3249,4
658,1047,5
658,8306,5
658,8057,5
658,13645,5
658,4583,5
658,8038,5
658,18628,5
658,13689,5
658,15278,5
658,15545,5
658,3748,5
658,14931,5
658,14522,5
658,11385,5
658,4854,5
658,5950,5
658,18851,5
658,13463,4
658,8090,5
658,13622,5
658,7524,4
658,19242,4
658,15785,3
658,3249,4
658,1047,5
658,8306,5
658,8057,5
658,13645,5
658,4583,5
658,8038,5
658,18628,5
658,13689,5
658,15278,5
658,15545,5
658,3748,5
658,14931,5
658,18796,5
658,3607,4
658,15466,5
658,18366,4
658,12246,4
658,7070,5
658,1494,5
658,3163,5
658,19059,4
658,7349,4
658,16715,1
658,14287,3
658,1618,5
658,16280,5
658,8480,5
658,712,5
658,11947,5
658,18796,5
658,3607,4
658,15466,5
658,18366,4
658,12246,4
658,7070,5
658,1494,5
658,3163,5
658,19059,4
658,7349,4
658,16715,1
658,14287,3
658,1618,5
658,16280,5
658,8480,5
658,712,5
658,11947,5
658,7557,5
658,4771,4
658,536,5
658,7557,5
658,4771,4
658,536,5
658,1025,5
658,6283,4
658,16214,5
658,11672,5
658,15961,5
658,13822,2
658,13759,4
658,10443,4
658,1025,5
658,6283,4
658,16214,5
658,11672,5
658,15961,5
658,13822,2
658,13759,4
658,10443,4
658,14235,5
658,5709,5
658,10978,5
658,20714,5
658,5939,5
658,3083,3
658,11054,5
658,13300,3
658,6545,5
658,15912,4
658,10413,5
658,3311,5
658,10034,5
658,2618,5
658,7346,4
658,8431,5
658,9849,5
658,11270,5
658,3957,5
658,1848,3
658,14235,5
658,5709,5
658,10978,5
658,20714,5
658,5939,5
658,3083,3
658,11054,5
658,13300,3
658,6545,5
658,15912,4
658,10413,5
658,3311,5
658,10034,5
658,2618,5
658,7346,4
658,8431,5
658,9849,5
658,11270,5
658,3957,5
658,1848,3
658,20241,5
658,5103,5
658,2442,4
658,11303,3
658,12080,4
658,11796,5
658,19051,4
658,5404,4
658,3972,4
658,8191,5
658,20241,5
658,5103,5
658,2442,4
658,11303,3
658,12080,4
658,11796,5
658,19051,4
658,5404,4
658,3972,4
658,8191,5
658,70,5
658,13202,5
658,10556,5
658,70,5
658,13202,5
658,10556,5
658,7304,5
658,18977,4
658,6243,5
658,7304,5
658,18977,4
658,6243,5
658,2132,4
658,1697,4
658,2132,4
658,1697,4
658,19193,2
658,19193,2
658,10020,4
658,10020,4
658,14492,4
658,14492,4
658,9505,5
658,9505,5
658,15266,5
658,15266,5
658,10932,5
658,10932,5
658,1332,4
658,907,5
658,1332,4
658,907,5
658,19073,1
658,350,1
658,19073,1
658,350,1
658,9840,5
658,9840,5
658,3041,5
658,12791,5
658,3803,5
658,16081,5
658,3041,5
658,12791,5
658,3803,5
658,16081,5
658,4083,5
658,4083,5
69,16448,5
69,16448,5
69,14922,5
69,14922,5
69,11724,5
69,11724,5
69,13999,5
69,13999,5
1381,10401,5
1381,16830,5
1381,8388,5
1381,2735,3
1381,10421,3
1381,5085,4
1381,2879,2
1381,12450,5
1381,7028,5
1381,20331,5
1381,10976,3
1381,1854,5
1381,15678,5
1381,18011,5
1381,9964,5
1381,6564,5
1381,5409,4
1381,3785,5
1381,20478,5
1381,14502,5
1381,9516,5
1381,16213,5
1381,2738,5
1381,8703,5
1381,10289,5
1381,3691,4
1381,8580,4
1381,3159,5
1381,19300,2
1381,1218,5
1381,10401,5
1381,16830,5
1381,8388,5
1381,2735,3
1381,10421,3
1381,5085,4
1381,2879,2
1381,12450,5
1381,7028,5
1381,20331,5
1381,10976,3
1381,1854,5
1381,15678,5
1381,18011,5
1381,9964,5
1381,6564,5
1381,5409,4
1381,3785,5
1381,20478,5
1381,14502,5
1381,9516,5
1381,16213,5
1381,2738,5
1381,8703,5
1381,10289,5
1381,3691,4
1381,8580,4
1381,3159,5
1381,19300,2
1381,1218,5
1381,15199,1
1381,20478,4
1381,16064,2
1381,3303,4
1381,16315,5
1381,1385,4
1381,20679,1
1381,423,5
1381,8357,1
1381,11321,4
1381,3644,5
1381,20148,3
1381,17425,2
1381,11282,5
1381,596,5
1381,15199,1
1381,20478,4
1381,16064,2
1381,3303,4
1381,16315,5
1381,1385,4
1381,20679,1
1381,423,5
1381,8357,1
1381,11321,4
1381,3644,5
1381,20148,3
1381,17425,2
1381,11282,5
1381,596,5
1381,8647,5
1381,3861,5
1381,4707,3
1381,1049,2
1381,16867,5
1381,13756,5
1381,7615,5
1381,382,5
1381,19094,5
1381,7192,5
1381,12235,4
1381,8278,5
1381,14680,5
1381,12125,5
1381,15073,5
1381,19387,5
1381,5767,5
1381,12223,5
1381,12973,2
1381,2027,5
1381,301,5
1381,16145,5
1381,15738,5
1381,2890,5
1381,20116,5
1381,14712,5
1381,14229,4
1381,816,5
1381,10035,5
1381,13795,5
1381,8647,5
1381,3861,5
1381,4707,3
1381,1049,2
1381,16867,5
1381,13756,5
1381,7615,5
1381,382,5
1381,19094,5
1381,7192,5
1381,12235,4
1381,8278,5
1381,14680,5
1381,12125,5
1381,15073,5
1381,19387,5
1381,5767,5
1381,12223,5
1381,12973,2
1381,2027,5
1381,301,5
1381,16145,5
1381,15738,5
1381,2890,5
1381,20116,5
1381,14712,5
1381,14229,4
1381,816,5
1381,10035,5
1381,13795,5
1381,796,4
1381,9969,5
1381,17532,2
1381,8350,5
1381,1264,5
1381,5259,4
1381,15451,5
1381,4254,5
1381,2309,4
1381,14577,5
1381,2371,4
1381,9756,4
1381,6193,3
1381,7810,5
1381,15387,5
1381,7290,4
1381,5743,4
1381,16468,3
1381,5140,3
1381,8763,4
1381,16729,5
1381,11170,5
1381,796,4
1381,9969,5
1381,17532,2
1381,8350,5
1381,1264,5
1381,5259,4
1381,15451,5
1381,4254,5
1381,2309,4
1381,14577,5
1381,2371,4
1381,9756,4
1381,6193,3
1381,7810,5
1381,15387,5
1381,7290,4
1381,5743,4
1381,16468,3
1381,5140,3
1381,8763,4
1381,16729,5
1381,11170,5
1381,14760,3
1381,14954,5
1381,13576,5
1381,13839,5
1381,5815,3
1381,14760,3
1381,14954,5
1381,13576,5
1381,13839,5
1381,5815,3
1381,7713,5
1381,1096,5
1381,13555,5
1381,9190,5
1381,9498,5
1381,3250,5
1381,9320,4
1381,7452,5
1381,3624,2
1381,9132,5
1381,12436,5
1381,484,5
1381,1719,5
1381,11672,5
1381,12751,5
1381,10045,4
1381,17756,5
1381,15008,3
1381,2698,3
1381,15263,4
1381,7010,5
1381,16884,4
1381,13107,5
1381,8221,4
1381,14189,5
1381,10695,5
1381,2439,5
1381,13543,5
1381,18862,4
1381,14826,5
1381,7713,5
1381,1096,5
1381,13555,5
1381,9190,5
1381,9498,5
1381,3250,5
1381,9320,4
1381,7452,5
1381,3624,2
1381,9132,5
1381,12436,5
1381,484,5
1381,1719,5
1381,11672,5
1381,12751,5
1381,10045,4
1381,17756,5
1381,15008,3
1381,2698,3
1381,15263,4
1381,7010,5
1381,16884,4
1381,13107,5
1381,8221,4
1381,14189,5
1381,10695,5
1381,2439,5
1381,13543,5
1381,18862,4
1381,14826,5
1381,6371,4
1381,15344,4
1381,1101,5
1381,8280,3
1381,18397,5
1381,208,5
1381,14405,4
1381,18550,5
1381,11543,5
1381,9180,4
1381,19299,5
1381,12560,4
1381,1908,2
1381,8586,5
1381,11524,5
1381,15783,5
1381,4943,5
1381,18587,5
1381,1670,5
1381,112,4
1381,8783,4
1381,4149,4
1381,12143,5
1381,5840,4
1381,5280,5
1381,3212,5
1381,4524,5
1381,18198,5
1381,11957,5
1381,19586,4
1381,6371,4
1381,15344,4
1381,1101,5
1381,8280,3
1381,18397,5
1381,208,5
1381,14405,4
1381,18550,5
1381,11543,5
1381,9180,4
1381,19299,5
1381,12560,4
1381,1908,2
1381,8586,5
1381,11524,5
1381,15783,5
1381,4943,5
1381,18587,5
1381,1670,5
1381,112,4
1381,8783,4
1381,4149,4
1381,12143,5
1381,5840,4
1381,5280,5
1381,3212,5
1381,4524,5
1381,18198,5
1381,11957,5
1381,19586,4
1381,4171,5
1381,4709,5
1381,19707,5
1381,6964,4
1381,807,4
1381,1,4
1381,2732,4
1381,7907,5
1381,1117,5
1381,18802,5
1381,14828,5
1381,4285,5
1381,12068,5
1381,15380,4
1381,17319,5
1381,5662,5
1381,11830,5
1381,4171,5
1381,4709,5
1381,19707,5
1381,6964,4
1381,807,4
1381,1,4
1381,2732,4
1381,7907,5
1381,1117,5
1381,18802,5
1381,14828,5
1381,4285,5
1381,12068,5
1381,15380,4
1381,17319,5
1381,5662,5
1381,11830,5
1381,15871,5
1381,14005,4
1381,1620,5
1381,11480,4
1381,5455,4
1381,14503,5
1381,18138,5
1381,3857,5
1381,15179,5
1381,19391,5
1381,2666,5
1381,210,5
1381,1501,5
1381,18533,5
1381,13145,4
1381,10458,5
1381,10937,5
1381,13414,5
1381,14499,4
1381,7833,5
1381,9899,4
1381,18410,5
1381,7753,4
1381,16001,5
1381,6377,5
1381,518,5
1381,2661,4
1381,11045,4
1381,16876,5
1381,3762,5
1381,15871,5
1381,14005,4
1381,1620,5
1381,11480,4
1381,5455,4
1381,14503,5
1381,18138,5
1381,3857,5
1381,15179,5
1381,19391,5
1381,2666,5
1381,210,5
1381,1501,5
1381,18533,5
1381,13145,4
1381,10458,5
1381,10937,5
1381,13414,5
1381,14499,4
1381,7833,5
1381,9899,4
1381,18410,5
1381,7753,4
1381,16001,5
1381,6377,5
1381,518,5
1381,2661,4
1381,11045,4
1381,16876,5
1381,3762,5
1381,6036,2
1381,8669,5
1381,4072,5
1381,6036,2
1381,8669,5
1381,4072,5
1381,17900,5
1381,11212,5
1381,1268,5
1381,12257,5
1381,8595,4
1381,19019,4
1381,2493,5
1381,3321,4
1381,9347,5
1381,17900,5
1381,11212,5
1381,1268,5
1381,12257,5
1381,8595,4
1381,19019,4
1381,2493,5
1381,3321,4
1381,9347,5
1381,17824,5
1381,12882,3
1381,17824,5
1381,12882,3
1381,3343,5
1381,10861,5
1381,1897,5
1381,12915,4
1381,441,5
1381,16032,5
1381,8544,5
1381,4307,5
1381,14393,5
1381,6107,5
1381,8975,5
1381,12111,4
1381,20324,5
1381,14182,5
1381,15462,4
1381,15796,5
1381,9003,2
1381,1869,5
1381,9216,4
1381,19382,4
1381,5550,5
1381,243,5
1381,8225,5
1381,16949,4
1381,20148,4
1381,81,5
1381,13875,5
1381,7970,5
1381,5618,5
1381,11062,5
1381,3343,5
1381,10861,5
1381,1897,5
1381,12915,4
1381,441,5
1381,16032,5
1381,8544,5
1381,4307,5
1381,14393,5
1381,6107,5
1381,8975,5
1381,12111,4
1381,20324,5
1381,14182,5
1381,15462,4
1381,15796,5
1381,9003,2
1381,1869,5
1381,9216,4
1381,19382,4
1381,5550,5
1381,243,5
1381,8225,5
1381,16949,4
1381,20148,4
1381,81,5
1381,13875,5
1381,7970,5
1381,5618,5
1381,11062,5
1381,14930,4
1381,12209,1
1381,13395,4
1381,176,5
1381,16933,5
1381,11917,2
1381,156,5
1381,12005,5
1381,12109,4
1381,14175,5
1381,19480,5
1381,2898,5
1381,12072,4
1381,4263,5
1381,11018,4
1381,14055,5
1381,17019,5
1381,7790,5
1381,1822,4
1381,14643,5
1381,11458,4
1381,2575,5
1381,9641,4
1381,2724,5
1381,20749,5
1381,5312,5
1381,7221,5
1381,14930,4
1381,12209,1
1381,13395,4
1381,176,5
1381,16933,5
1381,11917,2
1381,156,5
1381,12005,5
1381,12109,4
1381,14175,5
1381,19480,5
1381,2898,5
1381,12072,4
1381,4263,5
1381,11018,4
1381,14055,5
1381,17019,5
1381,7790,5
1381,1822,4
1381,14643,5
1381,11458,4
1381,2575,5
1381,9641,4
1381,2724,5
1381,20749,5
1381,5312,5
1381,7221,5
1381,10875,5
1381,17787,5
1381,6236,5
1381,6350,4
1381,4257,5
1381,16291,3
1381,549,5
1381,8190,3
1381,12520,5
1381,20871,5
1381,4146,4
1381,5525,5
1381,12311,5
1381,14051,4
1381,10875,5
1381,17787,5
1381,6236,5
1381,6350,4
1381,4257,5
1381,16291,3
1381,549,5
1381,8190,3
1381,12520,5
1381,20871,5
1381,4146,4
1381,5525,5
1381,12311,5
1381,14051,4
1381,18052,5
1381,14267,5
1381,18542,5
1381,17168,5
1381,15331,5
1381,4570,5
1381,8614,5
1381,5347,5
1381,14543,5
1381,18052,5
1381,14267,5
1381,18542,5
1381,17168,5
1381,15331,5
1381,4570,5
1381,8614,5
1381,5347,5
1381,14543,5
1381,4126,5
1381,15487,4
1381,12498,5
1381,20057,1
1381,15352,4
1381,2600,3
1381,13177,4
1381,17340,4
1381,5092,4
1381,7591,5
1381,8962,4
1381,20353,3
1381,14830,4
1381,7545,4
1381,18465,5
1381,786,5
1381,15740,3
1381,10449,5
1381,4126,5
1381,15487,4
1381,12498,5
1381,20057,1
1381,15352,4
1381,2600,3
1381,13177,4
1381,17340,4
1381,5092,4
1381,7591,5
1381,8962,4
1381,20353,3
1381,14830,4
1381,7545,4
1381,18465,5
1381,786,5
1381,15740,3
1381,10449,5
1381,19554,5
1381,19554,5
1381,13145,5
1381,1115,5
1381,13608,5
1381,443,4
1381,13124,5
1381,9429,5
1381,20449,5
1381,11820,5
1381,17046,5
1381,6229,5
1381,10521,5
1381,2744,5
1381,14456,4
1381,16103,5
1381,2613,5
1381,13145,5
1381,17941,5
1381,19567,5
1381,7111,5
1381,13799,5
1381,6785,5
1381,814,5
1381,5513,5
1381,10937,5
1381,2895,4
1381,9232,5
1381,4695,1
1381,3366,5
1381,11277,5
1381,16102,5
1381,13145,5
1381,1115,5
1381,13608,5
1381,443,4
1381,13124,5
1381,9429,5
1381,20449,5
1381,11820,5
1381,17046,5
1381,6229,5
1381,10521,5
1381,2744,5
1381,14456,4
1381,16103,5
1381,2613,5
1381,13145,5
1381,17941,5
1381,19567,5
1381,7111,5
1381,13799,5
1381,6785,5
1381,814,5
1381,5513,5
1381,10937,5
1381,2895,4
1381,9232,5
1381,4695,1
1381,3366,5
1381,11277,5
1381,16102,5
1381,14269,5
1381,20455,1
1381,5130,1
1381,17580,5
1381,16815,5
1381,4087,5
1381,9090,5
1381,8533,5
1381,367,5
1381,730,5
1381,10387,5
1381,6033,5
1381,15948,3
1381,10457,5
1381,9179,4
1381,7759,5
1381,15296,4
1381,10173,5
1381,1557,4
1381,14478,4
1381,1000,5
1381,12779,5
1381,14269,5
1381,20455,1
1381,5130,1
1381,17580,5
1381,16815,5
1381,4087,5
1381,9090,5
1381,8533,5
1381,367,5
1381,730,5
1381,10387,5
1381,6033,5
1381,15948,3
1381,10457,5
1381,9179,4
1381,7759,5
1381,15296,4
1381,10173,5
1381,1557,4
1381,14478,4
1381,1000,5
1381,12779,5
1381,14604,4
1381,1639,5
1381,14604,4
1381,1639,5
1381,12423,5
1381,1719,3
1381,10686,4
1381,14017,4
1381,11991,5
1381,19448,4
1381,7012,4
1381,19438,5
1381,11481,5
1381,7468,5
1381,567,5
1381,14344,5
1381,18185,5
1381,11094,5
1381,7783,5
1381,7304,5
1381,5578,5
1381,2765,5
1381,19529,5
1381,5062,5
1381,14743,4
1381,16323,4
1381,9878,4
1381,2544,5
1381,10296,4
1381,7988,4
1381,12088,4
1381,4001,5
1381,13326,5
1381,17947,5
1381,12423,5
1381,1719,3
1381,10686,4
1381,14017,4
1381,11991,5
1381,19448,4
1381,7012,4
1381,19438,5
1381,11481,5
1381,7468,5
1381,567,5
1381,14344,5
1381,18185,5
1381,11094,5
1381,7783,5
1381,7304,5
1381,5578,5
1381,2765,5
1381,19529,5
1381,5062,5
1381,14743,4
1381,16323,4
1381,9878,4
1381,2544,5
1381,10296,4
1381,7988,4
1381,12088,4
1381,4001,5
1381,13326,5
1381,17947,5
1381,7589,5
1381,5572,5
1381,16609,5
1381,19396,3
1381,9313,3
1381,3935,5
1381,13131,5
1381,10491,5
1381,14342,4
1381,20956,2
1381,4403,4
1381,6631,5
1381,11816,4
1381,950,5
1381,20937,4
1381,18752,5
1381,10185,4
1381,8199,5
1381,14056,5
1381,4237,5
1381,20161,4
1381,11500,5
1381,615,4
1381,9192,5
1381,20652,1
1381,9626,5
1381,13911,4
1381,11046,5
1381,4704,5
1381,11840,4
1381,7589,5
1381,5572,5
1381,16609,5
1381,19396,3
1381,9313,3
1381,3935,5
1381,13131,5
1381,10491,5
1381,14342,4
1381,20956,2
1381,4403,4
1381,6631,5
1381,11816,4
1381,950,5
1381,20937,4
1381,18752,5
1381,10185,4
1381,8199,5
1381,14056,5
1381,4237,5
1381,20161,4
1381,11500,5
1381,615,4
1381,9192,5
1381,20652,1
1381,9626,5
1381,13911,4
1381,11046,5
1381,4704,5
1381,11840,4
1381,2435,5
1381,14005,5
1381,16707,4
1381,17011,3
1381,6464,5
1381,7254,5
1381,14447,5
1381,19382,5
1381,7304,4
1381,19377,5
1381,10434,5
1381,13621,5
1381,18489,4
1381,17715,5
1381,1832,5
1381,9170,5
1381,2836,5
1381,2270,5
1381,19127,5
1381,17790,5
1381,9327,5
1381,3723,5
1381,12612,4
1381,9009,5
1381,18524,4
1381,9607,3
1381,19022,4
1381,16370,4
1381,689,5
1381,7340,5
1381,2435,5
1381,14005,5
1381,16707,4
1381,17011,3
1381,6464,5
1381,7254,5
1381,14447,5
1381,19382,5
1381,7304,4
1381,19377,5
1381,10434,5
1381,13621,5
1381,18489,4
1381,17715,5
1381,1832,5
1381,9170,5
1381,2836,5
1381,2270,5
1381,19127,5
1381,17790,5
1381,9327,5
1381,3723,5
1381,12612,4
1381,9009,5
1381,18524,4
1381,9607,3
1381,19022,4
1381,16370,4
1381,689,5
1381,7340,5
1381,19665,1
1381,10354,5
1381,6285,5
1381,13657,5
1381,13922,5
1381,1798,4
1381,6966,4
1381,19665,1
1381,10354,5
1381,6285,5
1381,13657,5
1381,13922,5
1381,1798,4
1381,6966,4
1381,16731,5
1381,16731,5
1381,10183,5
1381,2781,4
1381,1177,5
1381,6405,5
1381,3842,5
1381,8233,5
1381,20606,4
1381,2331,5
1381,17559,4
1381,18506,3
1381,2889,4
1381,10183,5
1381,2781,4
1381,1177,5
1381,6405,5
1381,3842,5
1381,8233,5
1381,20606,4
1381,2331,5
1381,17559,4
1381,18506,3
1381,2889,4
1381,10035,5
1381,400,5
1381,7494,3
1381,20361,3
1381,11738,5
1381,4150,4
1381,15180,4
1381,9695,5
1381,13828,5
1381,20652,5
1381,8008,5
1381,10644,5
1381,11271,5
1381,6004,5
1381,13020,5
1381,95,5
1381,14973,5
1381,9288,5
1381,4907,5
1381,10035,5
1381,400,5
1381,7494,3
1381,20361,3
1381,11738,5
1381,4150,4
1381,15180,4
1381,9695,5
1381,13828,5
1381,20652,5
1381,8008,5
1381,10644,5
1381,11271,5
1381,6004,5
1381,13020,5
1381,95,5
1381,14973,5
1381,9288,5
1381,4907,5
1381,14005,5
1381,9565,5
1381,13239,5
1381,16182,3
1381,19179,5
1381,5808,5
1381,11153,5
1381,19103,5
1381,4287,5
1381,16589,5
1381,16132,5
1381,6108,5
1381,15074,3
1381,13076,4
1381,16081,4
1381,10382,5
1381,15117,5
1381,6590,5
1381,18894,4
1381,7849,4
1381,14005,5
1381,9565,5
1381,13239,5
1381,16182,3
1381,19179,5
1381,5808,5
1381,11153,5
1381,19103,5
1381,4287,5
1381,16589,5
1381,16132,5
1381,6108,5
1381,15074,3
1381,13076,4
1381,16081,4
1381,10382,5
1381,15117,5
1381,6590,5
1381,18894,4
1381,7849,4
1381,2039,3
1381,13951,5
1381,2157,3
1381,14787,5
1381,3468,5
1381,12548,4
1381,15567,4
1381,16277,5
1381,3606,4
1381,4563,5
1381,14564,4
1381,9249,5
1381,6402,5
1381,17257,5
1381,5487,5
1381,14328,4
1381,2656,4
1381,6736,4
1381,4580,4
1381,10937,5
1381,6320,3
1381,8431,5
1381,3810,5
1381,3647,4
1381,16334,5
1381,2039,3
1381,13951,5
1381,2157,3
1381,14787,5
1381,3468,5
1381,12548,4
1381,15567,4
1381,16277,5
1381,3606,4
1381,4563,5
1381,14564,4
1381,9249,5
1381,6402,5
1381,17257,5
1381,5487,5
1381,14328,4
1381,2656,4
1381,6736,4
1381,4580,4
1381,10937,5
1381,6320,3
1381,8431,5
1381,3810,5
1381,3647,4
1381,16334,5
1381,19542,4
1381,9398,5
1381,19542,4
1381,9398,5
1381,4440,5
1381,2990,5
1381,14743,5
1381,16037,5
1381,7002,5
1381,4454,4
1381,4311,5
1381,7150,5
1381,5920,5
1381,16259,5
1381,16634,4
1381,1095,5
1381,16843,5
1381,19466,3
1381,4689,5
1381,20009,5
1381,4440,5
1381,2990,5
1381,14743,5
1381,16037,5
1381,7002,5
1381,4454,4
1381,4311,5
1381,7150,5
1381,5920,5
1381,16259,5
1381,16634,4
1381,1095,5
1381,16843,5
1381,19466,3
1381,4689,5
1381,20009,5
127,15506,4
127,15506,4
127,9717,4
127,19104,5
127,9717,4
127,19104,5
127,8471,4
127,8471,4
127,1582,5
127,1582,5
127,3502,4
127,3502,4
149,3455,3
149,9906,5
149,11322,4
149,12087,5
149,5828,5
149,6338,4
149,4803,4
962,15977,5
962,15977,5
125,160,5
125,6522,5
125,10275,1
125,20758,5
125,13780,5
125,160,5
125,6522,5
125,10275,1
125,20758,5
125,13780,5
125,1804,5
125,1804,5
125,19264,5
125,8842,5
125,6133,4
125,14005,5
125,2609,5
125,354,4
125,19264,5
125,8842,5
125,6133,4
125,14005,5
125,2609,5
125,354,4
125,10556,5
125,10556,5
125,544,4
125,544,4
125,11796,4
125,12236,5
125,11796,4
125,12236,5
103,11269,4
103,5962,4
103,7304,5
103,12279,5
103,310,4
103,7982,4
103,9359,5
103,11269,4
103,5962,4
103,7304,5
103,12279,5
103,310,4
103,7982,4
103,9359,5
103,17287,5
103,15902,5
103,17287,5
103,15902,5
103,3939,5
103,10214,5
103,3939,5
103,10214,5
103,8610,3
103,8610,3
103,17027,4
103,17027,4
103,18006,5
103,15278,5
103,18006,5
103,15278,5
103,3699,5
103,3699,5
103,20615,5
103,1209,5
103,20615,5
103,1209,5
95,11269,4
95,5962,4
95,7304,5
95,12279,5
95,310,4
95,7982,4
95,9359,5
95,11269,4
95,5962,4
95,7304,5
95,12279,5
95,310,4
95,7982,4
95,9359,5
95,2072,4
95,13747,5
95,14768,5
95,18818,5
95,2072,4
95,13747,5
95,14768,5
95,18818,5
95,3014,5
95,10481,3
95,3014,5
95,10481,3
95,18271,4
95,18271,4
95,9385,5
95,9385,5
95,17027,4
95,17027,4
95,17623,5
95,8396,4
95,17623,5
95,8396,4
95,3939,5
95,10214,5
95,3939,5
95,10214,5
95,17287,5
95,15902,5
95,17287,5
95,15902,5
95,20236,2
95,17105,4
95,20236,2
95,17105,4
95,19493,5
95,19493,5
95,18202,3
95,18945,5
95,18389,4
95,8194,5
95,2725,5
95,11925,3
95,15135,5
95,18202,3
95,18945,5
95,18389,4
95,8194,5
95,2725,5
95,11925,3
95,15135,5
305,4980,5
305,4980,5
305,678,4
305,678,4
341,5243,5
341,5243,5
96,3204,4
96,1260,3
96,3329,5
96,1140,3
96,18045,4
96,19840,4
96,18045,5
96,18045,5
96,4909,5
96,4909,5
96,13210,4
96,13210,4
96,358,5
96,1262,4
96,358,5
96,1262,4
269,8186,4
269,1922,4
269,16197,5
269,11760,4
269,9395,4
269,1929,5
269,15014,3
269,15532,5
269,18049,4
269,8186,4
269,1922,4
269,16197,5
269,11760,4
269,9395,4
269,1929,5
269,15014,3
269,15532,5
269,18049,4
269,8962,4
269,18302,5
269,14798,5
269,19373,3
269,18062,5
269,15520,5
269,4797,5
269,7933,4
269,15609,5
269,12660,4
269,3012,4
269,6028,2
269,12970,3
269,19387,5
269,18591,4
269,5552,5
269,14755,4
269,9134,5
269,14709,5
269,1388,5
269,6811,5
269,8426,3
269,13952,5
269,10695,4
269,9749,5
269,11829,5
269,8981,5
269,9047,5
269,8962,4
269,18302,5
269,14798,5
269,19373,3
269,18062,5
269,15520,5
269,4797,5
269,7933,4
269,15609,5
269,12660,4
269,3012,4
269,6028,2
269,12970,3
269,19387,5
269,18591,4
269,5552,5
269,14755,4
269,9134,5
269,14709,5
269,1388,5
269,6811,5
269,8426,3
269,13952,5
269,10695,4
269,9749,5
269,11829,5
269,8981,5
269,9047,5
269,1101,5
269,11895,5
269,18603,5
269,999,5
269,19303,5
269,14173,5
269,17431,5
269,10746,5
269,1999,4
269,13522,5
269,15612,5
269,346,5
269,8763,4
269,14037,5
269,1101,5
269,11895,5
269,18603,5
269,999,5
269,19303,5
269,14173,5
269,17431,5
269,10746,5
269,1999,4
269,13522,5
269,15612,5
269,346,5
269,8763,4
269,14037,5
269,2689,5
269,18611,4
269,3476,5
269,16530,5
269,4932,5
269,12450,5
269,6103,5
269,18412,4
269,4668,3
269,14502,5
269,16355,4
269,20831,5
269,8260,4
269,17959,5
269,8640,5
269,10801,5
269,13209,4
269,1570,5
269,19507,5
269,17236,5
269,2708,5
269,11567,5
269,1353,5
269,19717,5
269,247,5
269,3700,3
269,20280,4
269,9965,5
269,1676,5
269,11234,4
269,2689,5
269,18611,4
269,3476,5
269,16530,5
269,4932,5
269,12450,5
269,6103,5
269,18412,4
269,4668,3
269,14502,5
269,16355,4
269,20831,5
269,8260,4
269,17959,5
269,8640,5
269,10801,5
269,13209,4
269,1570,5
269,19507,5
269,17236,5
269,2708,5
269,11567,5
269,1353,5
269,19717,5
269,247,5
269,3700,3
269,20280,4
269,9965,5
269,1676,5
269,11234,4
269,11413,5
269,2147,5
269,7889,5
269,6747,5
269,16230,4
269,7019,3
269,16286,5
269,10862,5
269,767,5
269,9043,4
269,11413,5
269,2147,5
269,7889,5
269,6747,5
269,16230,4
269,7019,3
269,16286,5
269,10862,5
269,767,5
269,9043,4
269,15317,5
269,4446,5
269,9298,5
269,6692,5
269,14406,5
269,20670,5
269,16970,5
269,20453,5
269,18887,5
269,3667,5
269,18551,5
269,13724,5
269,15317,5
269,4446,5
269,9298,5
269,6692,5
269,14406,5
269,20670,5
269,16970,5
269,20453,5
269,18887,5
269,3667,5
269,18551,5
269,13724,5
269,10568,4
269,6786,5
269,9717,5
269,4102,5
269,10568,4
269,6786,5
269,9717,5
269,4102,5
269,7937,5
269,18972,5
269,9959,5
269,18092,5
269,16244,5
269,4625,5
269,16916,5
269,10754,4
269,10937,5
269,3527,5
269,1455,5
269,20663,5
269,9780,5
269,2767,5
269,587,5
269,11686,5
269,147,5
269,8800,5
269,4833,5
269,11792,5
269,19387,4
269,10568,5
269,9795,5
269,1898,5
269,12122,5
269,464,4
269,17011,4
269,8856,4
269,14562,5
269,7937,5
269,18972,5
269,9959,5
269,18092,5
269,16244,5
269,4625,5
269,16916,5
269,10754,4
269,10937,5
269,3527,5
269,1455,5
269,20663,5
269,9780,5
269,2767,5
269,587,5
269,11686,5
269,147,5
269,8800,5
269,4833,5
269,11792,5
269,19387,4
269,10568,5
269,9795,5
269,1898,5
269,12122,5
269,464,4
269,17011,4
269,8856,4
269,14562,5
269,7558,5
269,17094,5
269,7859,5
269,6464,5
269,1466,3
269,18425,5
269,312,5
269,13292,4
269,8388,4
269,8458,5
